html_id,is_emo,is_arg,is_other,trn_val
770638,0,0,1,val
332232,0,0,0,val
796465,0,0,0,val
332697,0,0,0,val
8297,0,0,0,val
523100,0,0,1,val
335546,0,0,1,val
495930,0,0,1,val
742850,0,0,0,val
771305,0,0,0,val
386182,0,0,1,val
926026,0,0,0,val
501805,0,0,1,val
172886,0,0,1,val
756715,1,1,0,val
978961,0,0,0,val
50693,0,0,1,val
232927,0,0,1,val
196001,0,1,0,val
600732,0,0,0,val
808480,0,0,1,val
381060,0,0,0,val
815284,0,0,0,val
360639,0,0,1,val
360639,0,0,1,val
595093,0,0,1,val
852107,0,0,0,val
174851,0,0,0,val
772761,0,1,0,val
545975,0,0,1,val
772761,0,1,0,val
389033,1,0,0,val
639865,0,0,1,val
587475,0,0,1,val
231412,0,0,1,val
593773,0,0,1,val
978455,0,0,0,val
37692,0,0,1,val
851327,0,0,1,val
319581,0,0,1,val
687961,0,0,1,val
602406,0,0,1,val
88862,0,1,0,val
787060,0,0,0,val
674247,0,0,1,val
290470,0,0,0,val
781304,0,0,1,val
522488,0,0,0,val
739731,0,0,0,val
297968,0,0,1,val
778061,0,0,0,val
588649,0,0,0,val
95550,0,0,0,val
596733,0,0,0,val
182076,0,0,0,val
536343,1,0,0,val
168453,0,0,1,val
613896,0,0,1,val
715405,0,0,1,val
738573,0,0,1,val
605294,0,0,1,val
482283,0,0,0,val
443900,0,0,1,val
245188,0,0,1,val
668285,0,0,0,val
762303,0,0,0,val
230560,0,0,1,val
277229,0,0,0,val
464113,0,0,0,val
533922,0,0,1,val
538561,1,0,0,val
253665,0,0,0,val
538140,0,0,1,val
67374,0,0,0,val
405973,0,0,1,val
351400,0,0,1,val
257839,0,0,0,val
539352,0,0,0,val
39779,0,0,0,val
44584,0,0,0,val
235382,0,0,0,val
64059,0,0,1,val
503729,0,0,0,val
113856,0,0,1,val
410899,0,0,0,val
519428,0,0,1,val
401715,0,0,1,val
360324,0,0,1,val
490893,0,0,0,val
819966,0,0,1,val
604929,0,0,0,val
769287,0,0,0,val
401859,0,0,0,val
299280,0,0,0,val
220819,0,0,1,val
518174,0,0,0,val
633338,0,0,0,val
232482,0,0,1,val
335847,0,0,0,val
489159,0,0,1,val
359399,0,0,0,val
153818,0,0,1,val
636741,0,0,1,val
502223,0,0,1,val
698333,0,0,1,val
380972,1,1,0,val
381309,0,0,0,val
547537,0,0,1,val
442091,0,0,0,val
150601,0,0,1,val
284610,0,0,1,val
703671,0,0,1,val
429205,0,0,0,val
544728,0,0,0,val
701584,0,0,1,val
123912,0,0,1,val
767053,0,0,1,val
165490,0,0,1,val
719766,0,1,0,val
190908,0,0,1,val
625147,0,0,0,val
677038,1,1,0,val
390640,0,0,0,val
698333,0,0,1,val
109189,0,0,1,val
99815,0,0,1,val
238647,0,0,1,val
664283,0,0,0,val
92295,0,0,0,val
697870,0,0,0,val
39108,0,0,0,val
4142,0,0,0,val
724160,0,0,1,val
801717,1,0,0,val
815323,0,0,1,val
718919,0,0,1,val
124923,0,0,0,val
161851,0,0,1,val
432797,0,0,0,val
477255,0,0,1,val
411978,0,0,1,val
410617,0,0,0,val
602953,0,0,1,val
583234,0,0,1,val
415315,0,0,1,val
738482,0,0,0,val
595561,0,0,0,val
278904,0,0,1,val
977393,0,0,0,val
257229,0,0,1,val
664984,0,0,1,val
586125,0,0,0,val
219002,0,0,0,val
255855,0,0,1,val
381868,0,0,1,val
222447,0,0,1,val
316666,0,0,0,val
557872,0,0,0,val
334000,0,0,0,val
512243,0,0,1,val
303118,0,0,1,val
347527,0,0,0,val
49686,0,0,1,val
731136,0,0,0,val
136705,0,0,0,val
103253,0,0,1,val
825362,0,0,1,val
709591,0,0,1,val
773185,0,0,1,val
947247,0,0,0,val
489582,0,0,0,val
414698,0,0,1,val
3153,0,0,0,val
361538,0,0,0,val
405389,0,0,1,val
396793,0,0,0,val
215414,0,0,1,val
495864,0,0,1,val
366958,0,0,1,val
623061,0,0,1,val
74889,0,0,0,val
641207,0,0,1,val
310614,1,1,0,val
258006,0,0,1,val
857464,0,0,1,val
295892,0,0,1,val
701066,0,0,0,val
392143,0,0,1,val
126566,0,0,0,val
156597,0,0,1,val
76488,0,0,1,val
108433,0,0,1,val
143862,0,0,1,val
138968,0,0,1,val
426277,1,0,1,val
313795,0,0,0,val
122355,1,1,0,val
112938,1,0,0,val
173841,0,0,0,val
76524,0,0,0,val
684049,0,0,1,val
763056,0,1,0,val
933459,0,0,1,val
126205,0,0,0,val
518739,0,0,1,val
248896,0,0,0,val
461542,0,0,1,val
788407,0,0,0,val
24730,0,0,1,val
238029,0,0,1,val
155428,0,0,1,val
564479,0,0,1,val
580806,0,0,1,val
324352,0,0,1,val
127615,1,1,0,val
232147,0,0,1,val
118851,0,0,1,val
573844,0,0,1,val
627871,0,0,1,val
274303,0,0,0,val
185503,0,0,0,val
767361,0,0,0,val
201656,0,0,1,val
185746,0,0,1,val
750274,0,0,0,val
460794,0,0,0,val
737136,0,0,1,val
296986,0,0,1,val
591108,0,0,0,val
367155,0,0,1,val
582648,0,0,1,val
333265,0,0,0,val
443965,0,0,1,val
653629,0,0,1,val
605898,0,0,1,val
815391,0,0,1,val
357487,0,0,1,val
899914,0,0,1,val
132194,0,0,1,val
708941,0,0,0,val
807758,0,0,1,val
207756,0,0,0,val
64719,0,0,0,val
205170,0,0,0,val
385159,0,1,0,val
458232,0,0,0,val
501352,0,0,1,val
288710,0,0,1,val
195539,0,0,1,val
742831,1,1,0,val
388128,0,0,1,val
581342,0,0,1,val
70881,1,1,0,val
254566,1,0,0,val
758245,0,0,1,val
466029,0,0,1,val
770981,0,0,1,val
532651,0,0,1,val
524403,0,0,0,val
240506,0,0,0,val
577296,0,0,1,val
106439,0,0,1,val
235530,0,0,1,val
920987,0,0,1,val
127082,0,0,1,val
121883,0,0,0,val
554178,0,0,1,val
293387,0,0,0,val
566173,0,0,1,val
63670,0,0,0,val
488146,0,0,1,val
658488,0,0,1,val
610625,0,0,1,val
314520,0,0,1,val
540502,0,0,1,val
183652,0,0,0,val
726858,0,0,0,val
645303,1,0,0,val
590920,1,1,0,val
548656,0,0,0,val
358451,0,0,1,val
936031,0,0,1,val
351978,0,0,1,val
671875,0,0,0,val
480667,0,0,0,val
468155,0,0,1,val
706065,0,0,0,val
681762,0,0,1,val
296649,0,0,1,val
286457,0,0,0,val
524046,0,0,1,val
97541,1,1,0,val
706441,0,0,1,val
690655,0,0,1,val
796724,0,0,1,val
543639,0,0,1,val
734796,0,0,1,val
333468,0,0,1,val
709164,0,0,1,val
959573,0,1,0,val
529688,0,0,1,val
293508,0,0,0,val
732362,0,0,0,val
702452,0,0,0,val
478230,1,1,0,val
651958,0,0,1,val
674751,1,1,0,val
363795,0,0,1,val
552361,0,0,0,val
284501,0,0,1,val
129795,0,0,1,val
110542,1,1,0,val
912144,0,0,1,val
191938,0,0,0,val
692318,0,0,1,val
396878,0,0,1,val
821061,0,0,0,val
803798,0,0,0,val
754261,0,0,0,val
638524,0,0,1,val
727377,0,0,1,val
242961,0,0,0,val
503428,0,1,0,val
299246,0,0,1,val
349740,0,0,1,val
428755,0,0,0,val
179196,0,0,0,val
479887,0,0,0,val
698928,0,0,1,val
383770,0,0,1,val
830875,0,0,1,val
381154,0,0,1,val
478052,0,0,1,val
432519,0,0,1,val
803008,0,0,1,val
400307,0,0,1,val
263612,0,0,0,val
255781,0,0,0,val
418322,0,0,1,val
806448,0,0,1,val
359593,0,0,1,val
652081,0,0,0,val
667994,0,0,0,val
628196,0,0,1,val
958730,0,0,0,val
871739,0,0,0,val
339474,0,0,0,val
832880,0,0,0,val
114575,0,0,0,val
519549,0,0,0,val
6232,0,0,1,val
336783,0,0,0,val
249220,0,0,0,val
7449,0,0,0,val
57112,0,0,0,val
2054,1,0,0,val
49992,0,0,1,val
508481,0,0,0,val
572133,0,0,1,val
627790,0,1,0,val
524015,0,1,0,val
448702,0,0,1,val
493321,0,0,1,val
827917,0,0,0,val
173017,0,0,1,val
80406,0,0,0,val
434573,0,0,1,val
621223,0,0,1,val
249269,0,0,1,val
159822,0,0,1,val
664119,0,0,0,val
730418,1,1,0,val
677326,0,0,0,val
494332,0,0,0,val
782249,0,0,0,val
813074,0,0,0,val
28942,0,0,1,val
405937,0,0,0,val
447312,0,0,1,val
90040,0,0,1,val
747807,0,0,0,val
358463,0,0,0,val
602642,0,0,1,val
541509,1,1,0,val
780537,0,0,0,val
110840,0,0,1,val
626440,0,0,0,val
522889,1,1,0,val
860491,0,0,1,val
584331,0,0,1,val
449814,0,0,1,val
421750,0,0,1,val
142750,0,0,0,val
533549,0,0,1,val
96509,0,0,1,val
875429,0,0,0,val
624444,0,0,1,val
144222,0,1,0,val
637504,0,0,1,val
519241,0,0,1,val
298791,0,0,1,val
167692,0,0,0,val
694341,1,1,0,val
436291,0,0,1,val
559212,0,0,1,val
932340,0,0,1,val
459782,0,0,1,val
669253,0,0,1,val
680541,0,0,1,val
247054,0,0,1,val
329921,0,0,1,val
882441,0,0,1,val
569339,0,0,0,val
745588,0,0,1,val
291894,0,0,0,val
298165,1,1,0,val
467984,0,0,0,val
366929,0,0,0,val
828112,0,0,0,val
486862,0,0,0,val
768233,0,0,1,val
294505,0,1,0,val
538501,0,0,1,val
277946,0,0,1,val
301878,0,0,1,val
59023,0,0,1,val
150681,0,0,0,val
92729,0,0,1,val
617515,0,1,0,val
506209,0,0,1,val
58666,0,0,1,val
27957,0,0,1,val
26755,0,0,1,val
26755,0,0,1,val
152539,0,0,1,val
573361,0,0,1,val
362633,0,0,1,val
286766,1,0,0,val
715517,0,0,1,val
202087,0,0,1,val
303523,0,0,0,val
476163,0,0,1,val
260347,0,0,0,val
56692,1,1,0,val
48117,0,0,1,val
380214,1,1,0,val
528600,0,0,1,val
356262,0,0,1,val
79199,0,0,1,val
943105,0,0,1,val
754610,0,0,0,val
372697,0,0,0,val
661576,0,1,0,val
712256,0,0,1,val
777396,0,0,0,val
85976,0,0,1,val
368948,0,0,1,val
703162,0,0,1,val
791232,0,0,0,val
134812,0,0,0,val
279272,0,0,0,val
740490,0,1,0,val
501371,0,0,1,val
442803,0,0,1,val
469127,0,0,0,val
599068,0,0,1,val
723606,0,1,0,val
823084,1,1,0,val
908036,0,0,0,val
490438,0,0,1,val
201709,0,0,1,val
53242,0,0,0,val
136397,0,0,0,val
643018,0,0,1,val
84895,0,0,1,val
470490,0,0,0,val
698271,0,0,0,val
101227,0,0,0,val
531572,0,0,0,val
199369,0,0,0,val
968013,0,0,0,val
93920,0,0,0,val
302097,0,0,1,val
213529,0,0,1,val
154764,0,0,0,val
760242,0,0,1,val
331884,0,0,0,val
700428,0,0,1,val
602192,0,0,1,val
345748,0,0,1,val
694737,0,0,1,val
539074,0,0,1,val
785317,0,0,1,val
330084,0,0,0,val
119086,0,1,0,val
382436,0,0,0,val
883039,0,0,0,val
702765,0,0,1,val
25321,0,0,0,val
59307,0,0,1,val
504396,0,0,0,val
124882,0,0,1,val
820122,0,0,1,val
359448,0,0,1,val
781063,0,0,1,val
538549,0,0,1,val
408461,0,0,1,val
403625,0,0,1,val
401984,0,0,1,val
28756,0,0,0,val
278274,0,0,0,val
311172,1,1,0,val
711742,0,0,1,val
280971,0,0,0,val
366824,0,0,0,val
30217,0,0,1,val
320011,0,0,0,val
725867,0,0,0,val
553096,1,0,0,val
141955,0,0,0,val
260618,0,0,0,val
737754,0,1,0,val
140676,0,0,1,val
478044,0,0,0,val
509852,0,0,1,val
882544,0,0,1,val
685764,0,0,1,val
828465,0,0,1,val
366808,0,0,0,val
33957,0,0,1,val
869335,0,0,0,val
2945,0,0,1,val
502999,0,0,0,val
434400,0,0,1,val
691014,0,0,0,val
671506,0,0,1,val
958750,0,0,1,val
170830,0,0,1,val
440402,0,0,1,val
688596,1,1,0,val
510455,0,0,1,val
395342,0,0,1,val
651642,1,1,0,val
732131,0,0,1,val
752774,0,0,0,val
628030,0,0,1,val
791535,0,0,1,val
641758,0,0,1,val
162404,0,0,0,val
583238,0,0,1,val
309127,1,1,0,val
717662,0,0,0,val
526152,1,0,0,val
120621,0,0,1,val
972195,0,0,0,val
314950,0,0,1,val
460124,0,0,0,val
886087,0,0,1,val
596105,0,1,0,val
476846,0,0,1,val
251113,0,0,1,val
799865,0,0,0,val
379794,0,0,1,val
351006,0,0,1,val
212340,0,0,1,val
13112,0,0,1,val
500424,0,0,1,val
360831,0,0,0,val
537140,0,0,1,val
179471,0,0,1,val
651937,0,0,1,val
329225,0,0,1,val
39807,0,0,1,val
600500,0,0,1,val
694634,0,0,0,val
457849,0,0,1,val
742306,0,0,0,val
602124,0,0,1,val
735014,0,0,1,val
539466,0,0,1,val
361801,0,0,1,val
243241,0,0,1,val
37543,0,0,0,val
735900,0,0,1,val
727475,0,0,0,val
2514,0,0,1,val
703840,0,0,0,val
873829,0,0,1,val
434524,0,0,1,val
766916,0,0,0,val
158586,0,0,1,val
667144,0,0,1,val
455595,0,0,0,val
186551,0,0,1,val
15289,0,0,0,val
367748,0,0,0,val
884744,0,0,0,val
664821,0,1,0,val
233009,0,0,0,val
420964,0,0,1,val
423071,0,0,0,val
728010,1,0,0,val
387327,0,0,1,val
815714,0,0,0,val
688841,0,0,0,val
2961,0,0,0,val
297550,0,0,0,val
440755,0,0,1,val
555957,0,0,0,val
594053,0,0,0,val
613801,0,0,1,val
109725,0,0,0,val
752875,0,0,0,val
893013,0,0,1,val
114386,0,0,1,val
943798,0,0,1,val
276027,0,0,0,val
758950,0,0,1,val
415133,0,0,1,val
699299,0,0,1,val
72211,0,0,0,val
271079,0,0,1,val
227435,0,0,1,val
178103,0,0,1,val
537947,0,0,1,val
349972,0,0,0,val
303892,1,1,0,val
699829,0,0,1,val
452966,0,0,1,val
300618,0,0,1,val
982348,0,0,1,val
243685,0,1,0,val
497248,0,0,0,val
191723,0,0,0,val
786731,0,0,1,val
908105,0,0,1,val
641280,1,0,0,val
590444,0,0,1,val
566260,0,0,0,val
804690,0,0,1,val
835474,0,0,1,val
775684,0,0,1,val
135869,1,1,0,val
153275,0,0,0,val
561698,0,0,1,val
17191,0,0,0,val
820108,0,0,1,val
97716,0,0,1,val
483537,0,0,1,val
617550,0,0,1,val
268905,0,0,1,val
506569,0,0,0,val
346205,1,1,0,val
638256,0,0,1,val
332004,0,0,1,val
601188,1,1,0,val
79403,0,0,0,val
707779,0,1,0,val
757820,0,1,0,val
90196,0,0,1,val
548332,0,0,1,val
454387,0,0,1,val
85180,0,0,1,val
672174,0,0,0,val
265715,1,1,0,val
384616,0,0,1,val
359843,0,0,1,val
858361,0,0,1,val
631554,0,0,1,val
788609,0,0,1,val
428137,0,0,1,val
310129,0,0,0,val
687718,0,0,0,val
608165,0,1,0,val
66531,0,1,0,val
422283,0,0,0,val
537181,0,1,0,val
27067,0,0,1,val
785644,0,0,1,val
345143,0,0,0,val
269885,0,0,1,val
477688,0,0,1,val
407395,0,0,0,val
101807,0,0,1,val
109993,1,0,0,val
545017,0,0,1,val
821653,0,0,1,val
26851,0,0,0,val
772692,0,0,1,val
447444,0,0,1,val
387796,0,0,0,val
255960,0,0,0,val
137011,0,0,1,val
870932,0,0,1,val
386759,0,0,0,val
676872,0,0,0,val
478610,0,0,1,val
375176,0,0,0,val
187228,0,0,0,val
229892,0,0,0,val
333579,0,0,1,val
174616,0,0,0,val
329195,0,0,1,val
543864,0,0,1,val
291798,0,0,0,val
612944,0,0,0,val
557308,0,0,0,val
227183,0,0,0,val
258084,0,0,1,val
251490,1,1,0,val
323229,0,0,0,val
597491,0,0,1,val
212472,0,0,1,val
792982,0,0,0,val
376451,1,0,0,val
704324,0,0,1,val
879961,0,0,1,val
737722,0,0,0,val
803021,0,0,1,val
527836,0,0,1,val
464913,0,0,0,val
555508,0,0,1,val
40142,0,0,0,val
749571,0,0,1,val
147456,0,0,1,val
780428,0,0,1,val
88090,0,0,1,val
538695,1,0,0,val
246752,0,0,0,val
202358,0,0,0,val
485633,0,0,0,val
299369,0,0,1,val
104870,0,0,1,val
620321,0,0,0,val
697629,0,0,1,val
621060,0,0,0,val
865036,0,0,1,val
542479,0,0,1,val
611249,0,0,1,val
614026,0,0,0,val
75087,0,0,0,val
655783,0,0,0,val
757138,0,0,1,val
135007,0,0,1,val
423757,0,0,0,val
468390,0,0,1,val
394701,0,0,0,val
625846,0,0,0,val
347462,0,0,0,val
337290,1,1,0,val
378405,0,0,1,val
118697,0,1,0,val
115926,1,1,0,val
552066,0,0,0,val
761605,1,0,0,val
906806,0,0,1,val
327744,0,0,1,val
725059,0,0,1,val
460786,0,0,0,val
783828,0,0,1,val
153116,0,0,1,val
127957,0,0,1,val
304056,0,0,0,val
560247,0,0,0,val
651189,0,0,1,val
648356,0,0,1,val
9225,0,0,1,val
476557,0,0,0,val
227344,0,0,1,val
404425,0,0,0,val
177233,0,0,0,val
544970,0,0,0,val
28282,0,0,1,val
917983,1,0,0,val
211063,0,0,0,val
392890,0,0,0,val
237021,0,0,1,val
199726,0,0,1,val
568163,0,0,0,val
430638,0,0,1,val
622965,0,0,1,val
98162,0,0,0,val
859362,0,0,1,val
610158,0,0,1,val
98424,0,0,0,val
827505,0,0,1,val
731386,0,0,1,val
223148,1,0,0,val
231549,0,0,0,val
630660,0,0,1,val
720743,0,0,0,val
432828,1,1,0,val
969422,0,0,0,val
622187,1,1,0,val
479835,0,0,1,val
4691,0,0,0,val
79584,0,0,1,val
780152,0,0,1,val
88741,0,0,0,val
524899,0,0,1,val
382083,0,0,1,val
790191,0,0,1,val
341515,0,0,1,val
638077,0,0,0,val
869387,0,0,1,val
744840,0,0,0,val
260017,0,0,1,val
318483,0,0,0,val
792812,0,0,1,val
120187,0,0,1,val
565831,1,1,0,val
532928,0,0,0,val
518604,0,0,1,val
848848,0,0,1,val
246983,0,0,1,val
49423,0,0,1,val
364491,0,0,1,val
193033,0,0,1,val
361831,0,0,0,val
30197,0,0,0,val
762286,0,0,0,val
369689,1,0,0,val
628970,0,1,0,val
199857,0,0,0,val
716846,0,0,1,val
987340,0,0,0,val
491053,0,0,1,val
36809,0,0,1,val
279011,0,0,1,val
80415,0,0,0,val
766906,1,0,0,val
105930,0,0,1,val
33933,0,0,1,val
371313,0,0,0,val
351983,0,0,1,val
800848,0,0,0,val
111239,0,0,1,val
624548,1,0,0,val
507446,0,0,0,val
752790,0,0,1,val
9468,0,0,0,val
693963,0,0,1,val
690595,0,0,1,val
541517,0,0,0,val
159834,0,0,1,val
59218,0,0,0,val
517410,0,0,1,val
558975,0,0,0,val
868854,0,0,0,val
612705,0,0,0,val
421076,0,0,0,val
14643,0,0,0,val
516423,0,0,1,val
513046,0,0,0,val
719830,0,0,0,val
489389,0,0,1,val
9396,0,0,1,val
99909,0,0,1,val
743465,0,0,1,val
218838,0,0,1,val
594746,0,0,1,val
701447,0,0,1,val
306296,0,0,0,val
917609,0,0,0,val
36371,0,0,1,val
286681,0,0,0,val
979329,0,0,1,val
106490,0,0,1,val
98313,0,1,0,val
141520,0,0,0,val
445549,0,0,0,val
457348,0,0,0,val
81334,0,0,1,val
11568,0,0,0,val
271645,0,0,0,val
411512,0,0,1,val
680494,1,1,0,val
309486,0,0,1,val
301500,0,0,1,val
483963,0,0,1,val
292070,0,0,0,val
310822,0,0,1,val
426455,0,0,0,val
34168,0,0,0,val
452794,0,0,0,val
736029,0,0,0,val
967426,0,0,0,val
220902,0,0,0,val
199750,0,0,1,val
104345,0,0,1,val
73181,0,0,1,val
909033,0,1,0,val
1235,0,0,1,val
75217,0,0,1,val
316655,0,0,1,val
728664,0,0,1,val
301454,0,0,1,val
583631,0,0,0,val
449531,0,0,1,val
312256,0,1,0,val
347845,0,0,1,val
678914,0,0,1,val
178829,0,0,1,val
38389,0,0,1,val
429733,1,1,0,val
77599,0,0,1,val
162311,0,0,0,val
652118,0,0,1,val
784927,0,0,0,val
169159,0,0,1,val
744420,0,0,0,val
94864,0,0,1,val
580273,0,0,0,val
639437,0,0,0,val
464480,0,0,1,val
338569,0,0,1,val
422029,0,0,0,val
988205,0,0,0,val
615537,0,0,1,val
550549,0,0,1,val
693861,0,0,1,val
817790,0,0,0,val
196687,0,0,0,val
151421,0,0,1,val
340748,0,0,0,val
789362,0,0,1,val
638829,1,1,0,val
32528,0,0,1,val
440101,0,0,0,val
617429,0,0,0,val
273161,0,0,1,val
88106,0,0,0,val
276480,0,0,1,val
558806,0,0,1,val
426331,0,0,1,val
588555,0,0,0,val
505718,0,0,1,val
324332,0,0,0,val
622784,1,1,0,val
409945,0,0,0,val
227990,0,0,0,val
412425,1,0,0,val
76127,0,0,0,val
565391,0,0,1,val
816841,0,0,1,val
70354,1,1,0,val
377136,0,0,0,val
239237,0,0,1,val
571009,0,0,1,val
123099,0,0,1,val
124034,0,0,1,val
416954,0,0,0,val
831534,0,1,0,val
474810,0,0,1,val
434357,0,0,0,val
695762,0,0,1,val
695344,0,0,0,val
304685,0,0,1,val
286568,0,0,0,val
803225,0,0,0,val
717490,0,0,0,val
816100,0,0,1,val
132912,0,0,0,val
326328,0,0,1,val
311932,0,1,0,val
803535,0,0,0,val
291912,0,0,1,val
112916,0,0,0,val
519623,0,0,0,val
559066,1,0,0,val
379297,0,0,1,val
287016,0,0,1,val
957316,1,1,0,val
760284,0,0,1,val
751863,0,0,1,val
622742,0,0,0,val
599832,0,0,0,val
167056,0,0,1,val
470540,0,0,1,val
637126,0,1,0,val
889745,1,1,0,val
770846,0,0,1,val
417055,0,0,1,val
178224,0,0,1,val
383630,0,0,0,val
803387,0,0,0,val
657966,0,0,1,val
200524,0,0,1,val
135157,0,0,0,val
54561,0,0,0,val
802784,0,0,0,val
795969,0,0,1,val
426734,0,0,0,val
346153,0,0,1,val
122920,0,0,0,val
130770,0,0,1,val
504259,0,0,0,val
910364,0,0,1,val
442995,0,0,1,val
883687,0,0,1,val
629436,0,0,1,val
219979,0,0,1,val
212174,1,1,0,val
368818,0,0,0,val
76529,0,0,0,val
276428,0,0,0,val
807867,0,0,1,val
174918,0,0,0,val
334146,1,1,0,val
712585,0,0,1,val
977452,0,0,1,val
219979,0,0,1,val
387616,0,0,0,val
238381,0,0,0,val
637536,0,0,1,val
353303,0,0,1,val
175153,0,0,1,val
990114,0,0,0,val
154886,0,0,0,val
563535,0,0,1,val
321728,0,0,0,val
157658,0,0,1,val
802176,0,0,1,val
336604,0,0,0,val
579342,0,0,1,val
614482,0,1,0,val
639290,0,0,0,val
58824,0,0,1,val
765799,0,0,1,val
240281,0,1,0,val
780225,0,0,1,val
795433,0,0,1,val
852926,0,0,0,val
468033,0,0,1,val
752507,0,1,0,val
795500,0,0,1,val
342149,0,0,0,val
671555,0,0,0,val
59421,0,0,1,val
271413,0,0,1,val
779001,0,0,0,val
170521,0,1,0,val
17706,0,0,1,val
832159,0,0,1,val
293348,0,0,0,val
10496,0,0,0,val
121495,0,0,0,val
425291,0,0,1,val
22877,0,0,0,val
308442,0,0,1,val
270473,0,0,1,val
105358,0,0,0,val
197201,0,0,1,val
930538,0,0,0,val
164359,0,0,0,val
78888,0,0,0,val
754731,0,0,1,val
847391,1,0,0,val
430447,0,0,1,val
30233,0,0,1,val
30233,0,0,1,val
533760,0,0,0,val
671178,0,0,0,val
362151,0,0,1,val
473994,0,0,1,val
771854,0,0,0,val
694332,0,1,0,val
492606,0,0,1,val
258518,0,0,1,val
336444,0,0,0,val
578558,0,0,1,val
542259,0,0,1,val
815018,0,0,1,val
589303,0,0,1,val
304267,1,1,0,val
141325,0,0,0,val
656893,0,0,1,val
993664,0,0,0,val
413418,0,0,0,val
560301,0,0,1,val
299071,0,0,1,val
627997,0,0,1,val
411883,0,0,0,val
510137,0,0,0,val
600543,0,0,1,val
757336,0,0,1,val
236820,0,0,1,val
354187,0,0,0,val
757741,0,0,0,val
165793,0,0,1,val
911224,1,0,0,val
624528,0,0,1,val
421298,0,0,0,val
521475,0,0,0,val
441526,0,0,1,val
633172,0,1,0,val
587917,1,0,0,val
171839,1,1,0,val
468179,0,0,0,val
123656,0,0,1,val
581901,0,0,0,val
685040,0,0,1,val
684673,0,0,1,val
263271,0,0,1,val
49936,0,0,1,val
814553,0,0,0,val
167497,0,0,0,val
698510,0,0,0,val
454050,0,0,0,val
332667,0,0,0,val
249419,0,0,0,val
654086,0,0,0,val
234211,0,0,0,val
969045,0,0,0,val
853939,0,0,0,val
654008,0,0,1,val
551036,0,0,0,val
779530,0,0,0,val
657320,0,0,1,val
36868,1,1,0,val
344172,0,0,1,val
814139,0,1,0,val
691912,0,0,1,val
590797,0,0,1,val
663405,0,0,1,val
274755,0,0,0,val
654637,1,0,0,val
971813,0,0,1,val
808667,0,0,0,val
513282,0,0,0,val
33988,0,0,1,val
39272,0,0,1,val
623523,0,0,0,val
704030,0,0,1,val
691056,0,0,1,val
184983,0,0,1,val
618905,0,0,0,val
703711,0,0,1,val
575973,0,0,0,val
718409,0,0,0,val
635581,0,0,0,val
36308,1,1,0,val
39084,0,0,1,val
809400,0,0,0,val
480710,0,0,0,val
656605,0,0,1,val
830953,0,0,0,val
692885,0,0,1,val
741111,0,0,1,val
601155,0,0,0,val
732223,0,0,1,val
489135,1,1,0,val
61979,0,0,1,val
417957,0,0,1,val
565593,0,0,0,val
784221,0,0,1,val
362263,0,0,0,val
770489,0,0,0,val
746908,0,0,0,val
678157,0,0,1,val
732059,0,0,1,val
789176,0,0,1,val
224966,0,0,0,val
487801,0,0,0,val
520790,0,0,1,val
289371,0,0,0,val
935292,0,0,1,val
717134,0,0,1,val
280821,0,0,0,val
418081,0,0,0,val
966496,0,0,1,val
324910,0,0,0,val
820858,0,0,0,val
52818,0,0,1,val
899639,1,1,0,val
141863,0,0,0,val
707382,1,1,0,val
558517,0,0,0,val
218067,0,0,1,val
307809,0,0,0,val
577564,1,1,0,val
348099,0,0,1,val
242889,0,0,1,val
501271,0,0,1,val
16474,1,0,0,val
534627,0,0,0,val
744847,0,0,1,val
21533,0,0,1,val
637383,0,0,0,val
288048,0,0,0,val
250248,0,0,0,val
788570,0,0,1,val
623849,0,0,1,val
4141,0,0,1,val
397468,0,0,1,val
651309,0,0,0,val
568845,0,1,0,val
309857,0,0,0,val
471362,0,0,1,val
117484,0,0,0,val
248366,0,0,1,val
813894,0,0,1,val
155258,0,0,0,val
541816,0,0,0,val
370615,0,0,0,val
256709,0,0,1,val
361501,0,1,0,val
201153,1,1,0,val
156781,0,0,1,val
622907,0,0,0,val
795052,0,0,0,val
149505,0,0,1,val
126110,0,0,0,val
354626,0,0,0,val
289185,0,0,1,val
77337,0,0,0,val
275735,0,0,0,val
463189,0,0,1,val
583911,0,0,1,val
441529,0,0,1,val
990695,0,0,0,val
256416,0,0,1,val
972735,0,0,1,val
558925,1,1,0,val
724646,0,0,1,val
560301,0,0,1,val
748834,0,0,1,val
991165,0,0,1,val
800567,0,1,0,val
84316,0,0,1,val
61931,0,0,0,val
598374,0,0,1,val
727622,0,0,1,val
163551,0,0,0,val
367502,0,1,0,val
313327,0,0,1,val
151144,0,0,0,val
170990,0,0,0,val
525930,0,0,0,val
418609,0,0,0,val
779152,0,0,1,val
81744,1,1,0,val
406026,0,0,1,val
197434,0,0,0,val
632994,0,0,0,val
622341,1,0,0,val
123220,0,0,0,val
992983,0,0,1,val
765384,0,0,1,val
76272,0,0,1,val
335593,0,0,1,val
76272,0,0,1,val
119130,0,1,0,val
274507,0,0,0,val
228741,0,0,1,val
972164,0,0,1,val
339285,0,0,0,val
4951,0,0,1,val
830968,0,1,0,val
38532,0,0,1,val
124577,0,0,0,val
407823,0,1,0,val
96062,0,0,1,val
731342,0,0,0,val
716701,0,0,0,val
692152,0,0,1,val
206354,0,0,0,val
278878,1,1,0,val
872639,0,0,0,val
47043,0,0,1,val
